Date,Location,Results,Layer,Latitude,Longitude
2007-10-21,Newfoundland and Labrador,1425.0,State,53.8217327,-61.2295532
2007-10-28,Newfoundland and Labrador,1551.0,State,53.8217327,-61.2295532
2007-11-04,Newfoundland and Labrador,1619.0,State,53.8217327,-61.2295532
2007-11-11,Newfoundland and Labrador,1584.0,State,53.8217327,-61.2295532
2007-11-18,Newfoundland and Labrador,1572.0,State,53.8217327,-61.2295532
2007-11-25,Newfoundland and Labrador,1610.0,State,53.8217327,-61.2295532
2007-12-02,Newfoundland and Labrador,1642.0,State,53.8217327,-61.2295532
2007-12-09,Newfoundland and Labrador,1794.0,State,53.8217327,-61.2295532
2007-12-16,Newfoundland and Labrador,1900.0,State,53.8217327,-61.2295532
2007-12-23,Newfoundland and Labrador,1865.0,State,53.8217327,-61.2295532
2007-12-30,Newfoundland and Labrador,2103.0,State,53.8217327,-61.2295532
2008-01-06,Newfoundland and Labrador,2373.0,State,53.8217327,-61.2295532
2008-01-13,Newfoundland and Labrador,2516.0,State,53.8217327,-61.2295532
2008-01-20,Newfoundland and Labrador,2726.0,State,53.8217327,-61.2295532
2008-01-27,Newfoundland and Labrador,3063.0,State,53.8217327,-61.2295532
2008-02-03,Newfoundland and Labrador,3119.0,State,53.8217327,-61.2295532
2008-02-10,Newfoundland and Labrador,3572.0,State,53.8217327,-61.2295532
2008-02-17,Newfoundland and Labrador,4193.0,State,53.8217327,-61.2295532
2008-02-24,Newfoundland and Labrador,4407.0,State,53.8217327,-61.2295532
2008-03-02,Newfoundland and Labrador,4461.0,State,53.8217327,-61.2295532
2008-03-09,Newfoundland and Labrador,4313.0,State,53.8217327,-61.2295532
2008-03-16,Newfoundland and Labrador,4062.0,State,53.8217327,-61.2295532
2008-03-23,Newfoundland and Labrador,3989.0,State,53.8217327,-61.2295532
2008-03-30,Newfoundland and Labrador,3561.0,State,53.8217327,-61.2295532
2008-04-06,Newfoundland and Labrador,3203.0,State,53.8217327,-61.2295532
2008-04-13,Newfoundland and Labrador,3105.0,State,53.8217327,-61.2295532
2008-04-20,Newfoundland and Labrador,3038.0,State,53.8217327,-61.2295532
2008-04-27,Newfoundland and Labrador,2823.0,State,53.8217327,-61.2295532
2008-05-04,Newfoundland and Labrador,2470.0,State,53.8217327,-61.2295532
2008-05-11,Newfoundland and Labrador,2283.0,State,53.8217327,-61.2295532
2008-05-18,Newfoundland and Labrador,2192.0,State,53.8217327,-61.2295532
2008-05-25,Newfoundland and Labrador,2095.0,State,53.8217327,-61.2295532
2008-06-01,Newfoundland and Labrador,1920.0,State,53.8217327,-61.2295532
2008-06-08,Newfoundland and Labrador,1806.0,State,53.8217327,-61.2295532
2008-06-15,Newfoundland and Labrador,1694.0,State,53.8217327,-61.2295532
2008-06-22,Newfoundland and Labrador,1583.0,State,53.8217327,-61.2295532
2008-06-29,Newfoundland and Labrador,1488.0,State,53.8217327,-61.2295532
2008-07-06,Newfoundland and Labrador,1412.0,State,53.8217327,-61.2295532
2008-07-13,Newfoundland and Labrador,1347.0,State,53.8217327,-61.2295532
2008-07-20,Newfoundland and Labrador,1280.0,State,53.8217327,-61.2295532
2008-07-27,Newfoundland and Labrador,1204.0,State,53.8217327,-61.2295532
2008-08-03,Newfoundland and Labrador,1129.0,State,53.8217327,-61.2295532
2008-08-10,Newfoundland and Labrador,1084.0,State,53.8217327,-61.2295532
2008-08-17,Newfoundland and Labrador,1078.0,State,53.8217327,-61.2295532
2008-08-24,Newfoundland and Labrador,1080.0,State,53.8217327,-61.2295532
2008-08-31,Newfoundland and Labrador,1006.0,State,53.8217327,-61.2295532
2008-09-07,Newfoundland and Labrador,968.0,State,53.8217327,-61.2295532
2008-09-14,Newfoundland and Labrador,1028.0,State,53.8217327,-61.2295532
2008-09-21,Newfoundland and Labrador,1105.0,State,53.8217327,-61.2295532
2008-09-28,Newfoundland and Labrador,1186.0,State,53.8217327,-61.2295532
2008-10-05,Newfoundland and Labrador,1422.0,State,53.8217327,-61.2295532
2008-10-12,Newfoundland and Labrador,1459.0,State,53.8217327,-61.2295532
2008-10-19,Newfoundland and Labrador,1520.0,State,53.8217327,-61.2295532
2008-10-26,Newfoundland and Labrador,1401.0,State,53.8217327,-61.2295532
2008-11-02,Newfoundland and Labrador,1605.0,State,53.8217327,-61.2295532
2008-11-09,Newfoundland and Labrador,1567.0,State,53.8217327,-61.2295532
2008-11-16,Newfoundland and Labrador,1610.0,State,53.8217327,-61.2295532
2008-11-23,Newfoundland and Labrador,1694.0,State,53.8217327,-61.2295532
2008-11-30,Newfoundland and Labrador,1853.0,State,53.8217327,-61.2295532
2008-12-07,Newfoundland and Labrador,2003.0,State,53.8217327,-61.2295532
2008-12-14,Newfoundland and Labrador,1967.0,State,53.8217327,-61.2295532
2008-12-21,Newfoundland and Labrador,1895.0,State,53.8217327,-61.2295532
2008-12-28,Newfoundland and Labrador,2107.0,State,53.8217327,-61.2295532
2009-01-04,Newfoundland and Labrador,2129.0,State,53.8217327,-61.2295532
2009-01-11,Newfoundland and Labrador,2096.0,State,53.8217327,-61.2295532
2009-01-18,Newfoundland and Labrador,2276.0,State,53.8217327,-61.2295532
2009-01-25,Newfoundland and Labrador,2703.0,State,53.8217327,-61.2295532
2009-02-01,Newfoundland and Labrador,2466.0,State,53.8217327,-61.2295532
2009-02-08,Newfoundland and Labrador,2522.0,State,53.8217327,-61.2295532
2009-02-15,Newfoundland and Labrador,2902.0,State,53.8217327,-61.2295532
2009-02-22,Newfoundland and Labrador,2956.0,State,53.8217327,-61.2295532
2009-03-01,Newfoundland and Labrador,3277.0,State,53.8217327,-61.2295532
2009-03-08,Newfoundland and Labrador,3289.0,State,53.8217327,-61.2295532
2009-03-15,Newfoundland and Labrador,3243.0,State,53.8217327,-61.2295532
2009-03-22,Newfoundland and Labrador,3187.0,State,53.8217327,-61.2295532
2009-03-29,Newfoundland and Labrador,3177.0,State,53.8217327,-61.2295532
2009-04-05,Newfoundland and Labrador,3343.0,State,53.8217327,-61.2295532
2009-04-12,Newfoundland and Labrador,2879.0,State,53.8217327,-61.2295532
2009-04-19,Newfoundland and Labrador,2770.0,State,53.8217327,-61.2295532
2009-04-26,Newfoundland and Labrador,2834.0,State,53.8217327,-61.2295532
2009-05-03,Newfoundland and Labrador,2707.0,State,53.8217327,-61.2295532
2009-05-10,Newfoundland and Labrador,2708.0,State,53.8217327,-61.2295532
2009-05-17,Newfoundland and Labrador,2495.0,State,53.8217327,-61.2295532
2009-05-24,Newfoundland and Labrador,2370.0,State,53.8217327,-61.2295532
2009-05-31,Newfoundland and Labrador,2332.0,State,53.8217327,-61.2295532
2009-06-07,Newfoundland and Labrador,2240.0,State,53.8217327,-61.2295532
2009-06-14,Newfoundland and Labrador,2180.0,State,53.8217327,-61.2295532
2009-06-21,Newfoundland and Labrador,2068.0,State,53.8217327,-61.2295532
2009-06-28,Newfoundland and Labrador,1951.0,State,53.8217327,-61.2295532
2009-07-05,Newfoundland and Labrador,1928.0,State,53.8217327,-61.2295532
2009-07-12,Newfoundland and Labrador,1939.0,State,53.8217327,-61.2295532
2009-07-19,Newfoundland and Labrador,1846.0,State,53.8217327,-61.2295532
2009-07-26,Newfoundland and Labrador,1798.0,State,53.8217327,-61.2295532
2009-08-02,Newfoundland and Labrador,1679.0,State,53.8217327,-61.2295532
2009-08-09,Newfoundland and Labrador,1632.0,State,53.8217327,-61.2295532
2009-08-16,Newfoundland and Labrador,1575.0,State,53.8217327,-61.2295532
2009-08-23,Newfoundland and Labrador,1563.0,State,53.8217327,-61.2295532
2009-08-30,Newfoundland and Labrador,1502.0,State,53.8217327,-61.2295532
2009-09-06,Newfoundland and Labrador,1488.0,State,53.8217327,-61.2295532
2009-09-13,Newfoundland and Labrador,1808.0,State,53.8217327,-61.2295532
2009-09-20,Newfoundland and Labrador,2296.0,State,53.8217327,-61.2295532
2009-09-27,Newfoundland and Labrador,2940.0,State,53.8217327,-61.2295532
2009-10-04,Newfoundland and Labrador,3804.0,State,53.8217327,-61.2295532
2009-10-11,Newfoundland and Labrador,3968.0,State,53.8217327,-61.2295532
2009-10-18,Newfoundland and Labrador,4867.0,State,53.8217327,-61.2295532
2009-10-25,Newfoundland and Labrador,15687.0,State,53.8217327,-61.2295532
2009-11-01,Newfoundland and Labrador,16283.0,State,53.8217327,-61.2295532
2009-11-08,Newfoundland and Labrador,10697.0,State,53.8217327,-61.2295532
2009-11-15,Newfoundland and Labrador,7283.0,State,53.8217327,-61.2295532
2009-11-22,Newfoundland and Labrador,5217.0,State,53.8217327,-61.2295532
2009-11-29,Newfoundland and Labrador,4098.0,State,53.8217327,-61.2295532
2009-12-06,Newfoundland and Labrador,3091.0,State,53.8217327,-61.2295532
2009-12-13,Newfoundland and Labrador,2665.0,State,53.8217327,-61.2295532
2009-12-20,Newfoundland and Labrador,2338.0,State,53.8217327,-61.2295532
2009-12-27,Newfoundland and Labrador,2122.0,State,53.8217327,-61.2295532
2010-01-03,Newfoundland and Labrador,1836.0,State,53.8217327,-61.2295532
2010-01-10,Newfoundland and Labrador,1733.0,State,53.8217327,-61.2295532
2010-01-17,Newfoundland and Labrador,1732.0,State,53.8217327,-61.2295532
2010-01-24,Newfoundland and Labrador,1774.0,State,53.8217327,-61.2295532
2010-01-31,Newfoundland and Labrador,1796.0,State,53.8217327,-61.2295532
2010-02-07,Newfoundland and Labrador,1827.0,State,53.8217327,-61.2295532
2010-02-14,Newfoundland and Labrador,1770.0,State,53.8217327,-61.2295532
2010-02-21,Newfoundland and Labrador,1798.0,State,53.8217327,-61.2295532
2010-02-28,Newfoundland and Labrador,1758.0,State,53.8217327,-61.2295532
2010-03-07,Newfoundland and Labrador,1802.0,State,53.8217327,-61.2295532
2010-03-14,Newfoundland and Labrador,1899.0,State,53.8217327,-61.2295532
2010-03-21,Newfoundland and Labrador,1994.0,State,53.8217327,-61.2295532
2010-03-28,Newfoundland and Labrador,1976.0,State,53.8217327,-61.2295532
2010-04-04,Newfoundland and Labrador,1934.0,State,53.8217327,-61.2295532
2010-04-11,Newfoundland and Labrador,1933.0,State,53.8217327,-61.2295532
2010-04-18,Newfoundland and Labrador,1867.0,State,53.8217327,-61.2295532
2010-04-25,Newfoundland and Labrador,1823.0,State,53.8217327,-61.2295532
2010-05-02,Newfoundland and Labrador,1778.0,State,53.8217327,-61.2295532
2010-05-09,Newfoundland and Labrador,1685.0,State,53.8217327,-61.2295532
2010-05-16,Newfoundland and Labrador,1619.0,State,53.8217327,-61.2295532
2010-05-23,Newfoundland and Labrador,1562.0,State,53.8217327,-61.2295532
2010-05-30,Newfoundland and Labrador,1531.0,State,53.8217327,-61.2295532
2010-06-06,Newfoundland and Labrador,1498.0,State,53.8217327,-61.2295532
2010-06-13,Newfoundland and Labrador,1523.0,State,53.8217327,-61.2295532
2010-06-20,Newfoundland and Labrador,1543.0,State,53.8217327,-61.2295532
2010-06-27,Newfoundland and Labrador,1459.0,State,53.8217327,-61.2295532
2010-07-04,Newfoundland and Labrador,1344.0,State,53.8217327,-61.2295532
2010-07-11,Newfoundland and Labrador,1253.0,State,53.8217327,-61.2295532
2010-07-18,Newfoundland and Labrador,1166.0,State,53.8217327,-61.2295532
2010-07-25,Newfoundland and Labrador,1094.0,State,53.8217327,-61.2295532
2010-08-01,Newfoundland and Labrador,1025.0,State,53.8217327,-61.2295532
2010-08-08,Newfoundland and Labrador,984.0,State,53.8217327,-61.2295532
2010-08-15,Newfoundland and Labrador,964.0,State,53.8217327,-61.2295532
2010-08-22,Newfoundland and Labrador,922.0,State,53.8217327,-61.2295532
2010-08-29,Newfoundland and Labrador,888.0,State,53.8217327,-61.2295532
2010-09-05,Newfoundland and Labrador,905.0,State,53.8217327,-61.2295532
2010-09-12,Newfoundland and Labrador,887.0,State,53.8217327,-61.2295532
2010-09-19,Newfoundland and Labrador,926.0,State,53.8217327,-61.2295532
2010-09-26,Newfoundland and Labrador,905.0,State,53.8217327,-61.2295532
2010-10-03,Newfoundland and Labrador,982.0,State,53.8217327,-61.2295532
2010-10-10,Newfoundland and Labrador,1079.0,State,53.8217327,-61.2295532
2010-10-17,Newfoundland and Labrador,1241.0,State,53.8217327,-61.2295532
2010-10-24,Newfoundland and Labrador,1332.0,State,53.8217327,-61.2295532
2010-10-31,Newfoundland and Labrador,1454.0,State,53.8217327,-61.2295532
2010-11-07,Newfoundland and Labrador,1554.0,State,53.8217327,-61.2295532
2010-11-14,Newfoundland and Labrador,1612.0,State,53.8217327,-61.2295532
2010-11-21,Newfoundland and Labrador,1583.0,State,53.8217327,-61.2295532
2010-11-28,Newfoundland and Labrador,1519.0,State,53.8217327,-61.2295532
2010-12-05,Newfoundland and Labrador,1452.0,State,53.8217327,-61.2295532
2010-12-12,Newfoundland and Labrador,1480.0,State,53.8217327,-61.2295532
2010-12-19,Newfoundland and Labrador,1476.0,State,53.8217327,-61.2295532
2010-12-26,Newfoundland and Labrador,1564.0,State,53.8217327,-61.2295532
2011-01-02,Newfoundland and Labrador,1738.0,State,53.8217327,-61.2295532
2011-01-09,Newfoundland and Labrador,1851.0,State,53.8217327,-61.2295532
2011-01-16,Newfoundland and Labrador,1823.0,State,53.8217327,-61.2295532
2011-01-23,Newfoundland and Labrador,1926.0,State,53.8217327,-61.2295532
2011-01-30,Newfoundland and Labrador,2006.0,State,53.8217327,-61.2295532
2011-02-06,Newfoundland and Labrador,2090.0,State,53.8217327,-61.2295532
2011-02-13,Newfoundland and Labrador,1945.0,State,53.8217327,-61.2295532
2011-02-20,Newfoundland and Labrador,1890.0,State,53.8217327,-61.2295532
2011-02-27,Newfoundland and Labrador,1968.0,State,53.8217327,-61.2295532
2011-03-06,Newfoundland and Labrador,2145.0,State,53.8217327,-61.2295532
2011-03-13,Newfoundland and Labrador,2241.0,State,53.8217327,-61.2295532
2011-03-20,Newfoundland and Labrador,2358.0,State,53.8217327,-61.2295532
2011-03-27,Newfoundland and Labrador,2420.0,State,53.8217327,-61.2295532
2011-04-03,Newfoundland and Labrador,2424.0,State,53.8217327,-61.2295532
2011-04-10,Newfoundland and Labrador,2326.0,State,53.8217327,-61.2295532
2011-04-17,Newfoundland and Labrador,2190.0,State,53.8217327,-61.2295532
2011-04-24,Newfoundland and Labrador,2235.0,State,53.8217327,-61.2295532
2011-05-01,Newfoundland and Labrador,2098.0,State,53.8217327,-61.2295532
2011-05-08,Newfoundland and Labrador,2006.0,State,53.8217327,-61.2295532
2011-05-15,Newfoundland and Labrador,1809.0,State,53.8217327,-61.2295532
2011-05-22,Newfoundland and Labrador,1753.0,State,53.8217327,-61.2295532
2011-05-29,Newfoundland and Labrador,1661.0,State,53.8217327,-61.2295532
2011-06-05,Newfoundland and Labrador,1536.0,State,53.8217327,-61.2295532
2011-06-12,Newfoundland and Labrador,1424.0,State,53.8217327,-61.2295532
2011-06-19,Newfoundland and Labrador,1309.0,State,53.8217327,-61.2295532
2011-06-26,Newfoundland and Labrador,1241.0,State,53.8217327,-61.2295532
2011-07-03,Newfoundland and Labrador,1172.0,State,53.8217327,-61.2295532
2011-07-10,Newfoundland and Labrador,1106.0,State,53.8217327,-61.2295532
2011-07-17,Newfoundland and Labrador,1016.0,State,53.8217327,-61.2295532
2011-07-24,Newfoundland and Labrador,914.0,State,53.8217327,-61.2295532
2011-07-31,Newfoundland and Labrador,865.0,State,53.8217327,-61.2295532
2011-08-07,Newfoundland and Labrador,824.0,State,53.8217327,-61.2295532
2011-08-14,Newfoundland and Labrador,790.0,State,53.8217327,-61.2295532
2011-08-21,Newfoundland and Labrador,756.0,State,53.8217327,-61.2295532
2011-08-28,Newfoundland and Labrador,744.0,State,53.8217327,-61.2295532
2011-09-04,Newfoundland and Labrador,721.0,State,53.8217327,-61.2295532
2011-09-11,Newfoundland and Labrador,710.0,State,53.8217327,-61.2295532
2011-09-18,Newfoundland and Labrador,678.0,State,53.8217327,-61.2295532
2011-09-25,Newfoundland and Labrador,694.0,State,53.8217327,-61.2295532
2011-10-02,Newfoundland and Labrador,691.0,State,53.8217327,-61.2295532
2011-10-09,Newfoundland and Labrador,728.0,State,53.8217327,-61.2295532
2011-10-16,Newfoundland and Labrador,766.0,State,53.8217327,-61.2295532
2011-10-23,Newfoundland and Labrador,840.0,State,53.8217327,-61.2295532
2011-10-30,Newfoundland and Labrador,994.0,State,53.8217327,-61.2295532
2011-11-06,Newfoundland and Labrador,1213.0,State,53.8217327,-61.2295532
2011-11-13,Newfoundland and Labrador,1315.0,State,53.8217327,-61.2295532
2011-11-20,Newfoundland and Labrador,1363.0,State,53.8217327,-61.2295532
2011-11-27,Newfoundland and Labrador,1549.0,State,53.8217327,-61.2295532
2011-12-04,Newfoundland and Labrador,1553.0,State,53.8217327,-61.2295532
2011-12-11,Newfoundland and Labrador,1622.0,State,53.8217327,-61.2295532
2011-12-18,Newfoundland and Labrador,1695.0,State,53.8217327,-61.2295532
2011-12-25,Newfoundland and Labrador,1752.0,State,53.8217327,-61.2295532
2012-01-01,Newfoundland and Labrador,1834.0,State,53.8217327,-61.2295532
2012-01-08,Newfoundland and Labrador,1915.0,State,53.8217327,-61.2295532
2012-01-15,Newfoundland and Labrador,2183.0,State,53.8217327,-61.2295532
2012-01-22,Newfoundland and Labrador,2239.0,State,53.8217327,-61.2295532
2012-01-29,Newfoundland and Labrador,2442.0,State,53.8217327,-61.2295532
2012-02-05,Newfoundland and Labrador,2414.0,State,53.8217327,-61.2295532
2012-02-12,Newfoundland and Labrador,2554.0,State,53.8217327,-61.2295532
2012-02-19,Newfoundland and Labrador,2869.0,State,53.8217327,-61.2295532
2012-02-26,Newfoundland and Labrador,2896.0,State,53.8217327,-61.2295532
2012-03-04,Newfoundland and Labrador,3872.0,State,53.8217327,-61.2295532
2012-03-11,Newfoundland and Labrador,4366.0,State,53.8217327,-61.2295532
2012-03-18,Newfoundland and Labrador,4891.0,State,53.8217327,-61.2295532
2012-03-25,Newfoundland and Labrador,5056.0,State,53.8217327,-61.2295532
2012-04-01,Newfoundland and Labrador,4634.0,State,53.8217327,-61.2295532
2012-04-08,Newfoundland and Labrador,4567.0,State,53.8217327,-61.2295532
2012-04-15,Newfoundland and Labrador,3940.0,State,53.8217327,-61.2295532
2012-04-22,Newfoundland and Labrador,3529.0,State,53.8217327,-61.2295532
2012-04-29,Newfoundland and Labrador,3083.0,State,53.8217327,-61.2295532
2012-05-06,Newfoundland and Labrador,2691.0,State,53.8217327,-61.2295532
2012-05-13,Newfoundland and Labrador,2491.0,State,53.8217327,-61.2295532
2012-05-20,Newfoundland and Labrador,2235.0,State,53.8217327,-61.2295532
2012-05-27,Newfoundland and Labrador,2028.0,State,53.8217327,-61.2295532
2012-06-03,Newfoundland and Labrador,1892.0,State,53.8217327,-61.2295532
2012-06-10,Newfoundland and Labrador,1771.0,State,53.8217327,-61.2295532
2012-06-17,Newfoundland and Labrador,1698.0,State,53.8217327,-61.2295532
2012-06-24,Newfoundland and Labrador,1588.0,State,53.8217327,-61.2295532
2012-07-01,Newfoundland and Labrador,1539.0,State,53.8217327,-61.2295532
2012-07-08,Newfoundland and Labrador,1507.0,State,53.8217327,-61.2295532
2012-07-15,Newfoundland and Labrador,1431.0,State,53.8217327,-61.2295532
2012-07-22,Newfoundland and Labrador,1371.0,State,53.8217327,-61.2295532
2012-07-29,Newfoundland and Labrador,1334.0,State,53.8217327,-61.2295532
2012-08-05,Newfoundland and Labrador,1309.0,State,53.8217327,-61.2295532
2012-08-12,Newfoundland and Labrador,1214.0,State,53.8217327,-61.2295532
2012-08-19,Newfoundland and Labrador,1145.0,State,53.8217327,-61.2295532
2012-08-26,Newfoundland and Labrador,1104.0,State,53.8217327,-61.2295532
2012-09-02,Newfoundland and Labrador,1075.0,State,53.8217327,-61.2295532
2012-09-09,Newfoundland and Labrador,1067.0,State,53.8217327,-61.2295532
2012-09-16,Newfoundland and Labrador,1099.0,State,53.8217327,-61.2295532
2012-09-23,Newfoundland and Labrador,1313.0,State,53.8217327,-61.2295532
2012-09-30,Newfoundland and Labrador,1526.0,State,53.8217327,-61.2295532
2012-10-07,Newfoundland and Labrador,1747.0,State,53.8217327,-61.2295532
2012-10-14,Newfoundland and Labrador,1818.0,State,53.8217327,-61.2295532
2012-10-21,Newfoundland and Labrador,2013.0,State,53.8217327,-61.2295532
2012-10-28,Newfoundland and Labrador,2128.0,State,53.8217327,-61.2295532
2012-11-04,Newfoundland and Labrador,2021.0,State,53.8217327,-61.2295532
2012-11-11,Newfoundland and Labrador,1865.0,State,53.8217327,-61.2295532
2012-11-18,Newfoundland and Labrador,1871.0,State,53.8217327,-61.2295532
2012-11-25,Newfoundland and Labrador,1793.0,State,53.8217327,-61.2295532
2012-12-02,Newfoundland and Labrador,1874.0,State,53.8217327,-61.2295532
2012-12-09,Newfoundland and Labrador,2005.0,State,53.8217327,-61.2295532
2012-12-16,Newfoundland and Labrador,2387.0,State,53.8217327,-61.2295532
2012-12-23,Newfoundland and Labrador,3268.0,State,53.8217327,-61.2295532
2012-12-30,Newfoundland and Labrador,7955.0,State,53.8217327,-61.2295532
2013-01-06,Newfoundland and Labrador,11720.0,State,53.8217327,-61.2295532
2013-01-13,Newfoundland and Labrador,9937.0,State,53.8217327,-61.2295532
2013-01-20,Newfoundland and Labrador,8104.0,State,53.8217327,-61.2295532
2013-01-27,Newfoundland and Labrador,7475.0,State,53.8217327,-61.2295532
2013-02-03,Newfoundland and Labrador,5899.0,State,53.8217327,-61.2295532
2013-02-10,Newfoundland and Labrador,4959.0,State,53.8217327,-61.2295532
2013-02-17,Newfoundland and Labrador,4128.0,State,53.8217327,-61.2295532
2013-02-24,Newfoundland and Labrador,3577.0,State,53.8217327,-61.2295532
2013-03-03,Newfoundland and Labrador,3146.0,State,53.8217327,-61.2295532
2013-03-10,Newfoundland and Labrador,3000.0,State,53.8217327,-61.2295532
2013-03-17,Newfoundland and Labrador,2744.0,State,53.8217327,-61.2295532
2013-03-24,Newfoundland and Labrador,2507.0,State,53.8217327,-61.2295532
2013-03-31,Newfoundland and Labrador,2359.0,State,53.8217327,-61.2295532
2013-04-07,Newfoundland and Labrador,2196.0,State,53.8217327,-61.2295532
2013-04-14,Newfoundland and Labrador,2098.0,State,53.8217327,-61.2295532
2013-04-21,Newfoundland and Labrador,1981.0,State,53.8217327,-61.2295532
2013-04-28,Newfoundland and Labrador,1962.0,State,53.8217327,-61.2295532
2013-05-05,Newfoundland and Labrador,1854.0,State,53.8217327,-61.2295532
2013-05-12,Newfoundland and Labrador,1727.0,State,53.8217327,-61.2295532
2013-05-19,Newfoundland and Labrador,1626.0,State,53.8217327,-61.2295532
2013-05-26,Newfoundland and Labrador,1580.0,State,53.8217327,-61.2295532
2013-06-02,Newfoundland and Labrador,1591.0,State,53.8217327,-61.2295532
2013-06-09,Newfoundland and Labrador,1508.0,State,53.8217327,-61.2295532
2013-06-16,Newfoundland and Labrador,1509.0,State,53.8217327,-61.2295532
2013-06-23,Newfoundland and Labrador,1435.0,State,53.8217327,-61.2295532
2013-06-30,Newfoundland and Labrador,1341.0,State,53.8217327,-61.2295532
2013-07-07,Newfoundland and Labrador,1332.0,State,53.8217327,-61.2295532
2013-07-14,Newfoundland and Labrador,1278.0,State,53.8217327,-61.2295532
2013-07-21,Newfoundland and Labrador,1189.0,State,53.8217327,-61.2295532
2013-07-28,Newfoundland and Labrador,1158.0,State,53.8217327,-61.2295532
2013-08-04,Newfoundland and Labrador,1124.0,State,53.8217327,-61.2295532
2013-08-11,Newfoundland and Labrador,1043.0,State,53.8217327,-61.2295532
2013-08-18,Newfoundland and Labrador,1012.0,State,53.8217327,-61.2295532
2013-08-25,Newfoundland and Labrador,959.0,State,53.8217327,-61.2295532
2013-09-01,Newfoundland and Labrador,949.0,State,53.8217327,-61.2295532
2013-09-08,Newfoundland and Labrador,983.0,State,53.8217327,-61.2295532
2013-09-15,Newfoundland and Labrador,1097.0,State,53.8217327,-61.2295532
2013-09-22,Newfoundland and Labrador,1296.0,State,53.8217327,-61.2295532
2013-09-29,Newfoundland and Labrador,1456.0,State,53.8217327,-61.2295532
2013-10-06,Newfoundland and Labrador,1803.0,State,53.8217327,-61.2295532
2013-10-13,Newfoundland and Labrador,1996.0,State,53.8217327,-61.2295532
2013-10-20,Newfoundland and Labrador,2073.0,State,53.8217327,-61.2295532
2013-10-27,Newfoundland and Labrador,2154.0,State,53.8217327,-61.2295532
2013-11-03,Newfoundland and Labrador,2068.0,State,53.8217327,-61.2295532
2013-11-10,Newfoundland and Labrador,2075.0,State,53.8217327,-61.2295532
2013-11-17,Newfoundland and Labrador,1965.0,State,53.8217327,-61.2295532
2013-11-24,Newfoundland and Labrador,2105.0,State,53.8217327,-61.2295532
2013-12-01,Newfoundland and Labrador,2042.0,State,53.8217327,-61.2295532
2013-12-08,Newfoundland and Labrador,2079.0,State,53.8217327,-61.2295532
2013-12-15,Newfoundland and Labrador,2282.0,State,53.8217327,-61.2295532
2013-12-22,Newfoundland and Labrador,2835.0,State,53.8217327,-61.2295532
2013-12-29,Newfoundland and Labrador,3984.0,State,53.8217327,-61.2295532
2014-01-05,Newfoundland and Labrador,5558.0,State,53.8217327,-61.2295532
2014-01-12,Newfoundland and Labrador,6376.0,State,53.8217327,-61.2295532
2014-01-19,Newfoundland and Labrador,7611.0,State,53.8217327,-61.2295532
2014-01-26,Newfoundland and Labrador,6971.0,State,53.8217327,-61.2295532
2014-02-02,Newfoundland and Labrador,5527.0,State,53.8217327,-61.2295532
2014-02-09,Newfoundland and Labrador,5261.0,State,53.8217327,-61.2295532
2014-02-16,Newfoundland and Labrador,4798.0,State,53.8217327,-61.2295532
2014-02-23,Newfoundland and Labrador,4718.0,State,53.8217327,-61.2295532
2014-03-02,Newfoundland and Labrador,4452.0,State,53.8217327,-61.2295532
2014-03-09,Newfoundland and Labrador,4045.0,State,53.8217327,-61.2295532
2014-03-16,Newfoundland and Labrador,3764.0,State,53.8217327,-61.2295532
2014-03-23,Newfoundland and Labrador,3427.0,State,53.8217327,-61.2295532
2014-03-30,Newfoundland and Labrador,3304.0,State,53.8217327,-61.2295532
2014-04-06,Newfoundland and Labrador,3235.0,State,53.8217327,-61.2295532
2014-04-13,Newfoundland and Labrador,3078.0,State,53.8217327,-61.2295532
2014-04-20,Newfoundland and Labrador,2887.0,State,53.8217327,-61.2295532
2014-04-27,Newfoundland and Labrador,2696.0,State,53.8217327,-61.2295532
2014-05-04,Newfoundland and Labrador,2569.0,State,53.8217327,-61.2295532
2014-05-11,Newfoundland and Labrador,2479.0,State,53.8217327,-61.2295532
2014-05-18,Newfoundland and Labrador,2534.0,State,53.8217327,-61.2295532
2014-05-25,Newfoundland and Labrador,2487.0,State,53.8217327,-61.2295532
2014-06-01,Newfoundland and Labrador,2434.0,State,53.8217327,-61.2295532
2014-06-08,Newfoundland and Labrador,2342.0,State,53.8217327,-61.2295532
2014-06-15,Newfoundland and Labrador,2199.0,State,53.8217327,-61.2295532
2014-06-22,Newfoundland and Labrador,2167.0,State,53.8217327,-61.2295532
2014-06-29,Newfoundland and Labrador,2025.0,State,53.8217327,-61.2295532
2014-07-06,Newfoundland and Labrador,1883.0,State,53.8217327,-61.2295532
2014-07-13,Newfoundland and Labrador,1782.0,State,53.8217327,-61.2295532
2014-07-20,Newfoundland and Labrador,1682.0,State,53.8217327,-61.2295532
2014-07-27,Newfoundland and Labrador,1543.0,State,53.8217327,-61.2295532
2014-08-03,Newfoundland and Labrador,1410.0,State,53.8217327,-61.2295532
2014-08-10,Newfoundland and Labrador,1346.0,State,53.8217327,-61.2295532
2014-08-17,Newfoundland and Labrador,1306.0,State,53.8217327,-61.2295532
2014-08-24,Newfoundland and Labrador,1263.0,State,53.8217327,-61.2295532
2014-08-31,Newfoundland and Labrador,1294.0,State,53.8217327,-61.2295532
